Date,Rolling Volatility,Rolling VaR,Drawdown,Volatility Utilisation,VaR Utilisation,Drawdown Utilisation,Status
2024-12-10,0.10495087139376819,-0.010247700053216456,-0.023014045306429143,1.3118858924221024,0.5123850026608228,0.23014045306429143,BREACH
2024-12-11,0.10580156837791599,-0.010187168220283517,-0.029493101086324858,1.3225196047239498,0.5093584110141759,0.2949310108632486,BREACH
2024-12-12,0.1085892999382893,-0.010247700053216456,-0.04167928956317268,1.357366249228616,0.5123850026608228,0.41679289563172683,BREACH
2024-12-13,0.10859465646936527,-0.010247700053216456,-0.03923482390060551,1.3574332058670657,0.5123850026608228,0.3923482390060551,BREACH
2024-12-16,0.11000953462599031,-0.010247700053216456,-0.029495097166522766,1.3751191828248788,0.5123850026608228,0.29495097166522766,BREACH
2024-12-17,0.1089484634345657,-0.010247700053216456,-0.028853576248352275,1.3618557929320712,0.5123850026608228,0.28853576248352275,BREACH
2024-12-18,0.10881340941825002,-0.010247700053216456,-0.024886460411039146,1.3601676177281252,0.5123850026608228,0.24886460411039146,BREACH
2024-12-19,0.10646028232141512,-0.010247700053216456,-0.024473907961459762,1.330753529017689,0.5123850026608228,0.24473907961459762,BREACH
2024-12-20,0.10659210731235265,-0.010247700053216456,-0.026795259622742207,1.332401341404408,0.5123850026608228,0.26795259622742207,BREACH
2024-12-23,0.10164082060693204,-0.010187168220283517,-0.024056103064962198,1.2705102575866505,0.5093584110141759,0.24056103064962198,BREACH
2024-12-24,0.10055308509881962,-0.010187168220283517,-0.02300144573660634,1.2569135637352453,0.5093584110141759,0.2300144573660634,BREACH
2024-12-25,0.09923129842474218,-0.010187168220283517,-0.019810390558571145,1.2403912303092772,0.5093584110141759,0.19810390558571145,BREACH
2024-12-26,0.09811103282229286,-0.009991156587116093,-0.020715109941470855,1.2263879102786608,0.4995578293558046,0.20715109941470855,BREACH
2024-12-27,0.09767742962346215,-0.009991156587116093,-0.024447110134680927,1.220967870293277,0.4995578293558046,0.24447110134680927,BREACH
2024-12-30,0.09827775634659577,-0.009991156587116093,-0.018511853512518495,1.2284719543324472,0.4995578293558046,0.18511853512518495,BREACH
2024-12-31,0.09863777620561091,-0.009991156587116093,-0.025132736799102218,1.2329722025701364,0.4995578293558046,0.2513273679910222,BREACH
2025-01-01,0.09865430842265124,-0.009991156587116093,-0.02772116274930303,1.2331788552831404,0.4995578293558046,0.2772116274930303,BREACH
2025-01-02,0.09796634688539492,-0.009991156587116093,-0.02734875670551873,1.2245793360674364,0.4995578293558046,0.2734875670551873,BREACH
2025-01-03,0.09799775951453896,-0.009991156587116093,-0.02962225270326635,1.224971993931737,0.4995578293558046,0.2962225270326635,BREACH
2025-01-06,0.0976999259346927,-0.009991156587116093,-0.03209999968590094,1.2212490741836588,0.4995578293558046,0.3209999968590094,BREACH
2025-01-07,0.09784561308747439,-0.009991156587116093,-0.03672174074431245,1.2230701635934298,0.4995578293558046,0.3672174074431245,BREACH
2025-01-08,0.09748764654232388,-0.009991156587116093,-0.036398776728516546,1.2185955817790484,0.4995578293558046,0.36398776728516546,BREACH
2025-01-09,0.09768091617562542,-0.009991156587116093,-0.03347919624966145,1.2210114521953177,0.4995578293558046,0.33479196249661447,BREACH
2025-01-10,0.09724418699725211,-0.009991156587116093,-0.0320202457482377,1.2155523374656514,0.4995578293558046,0.32020245748237697,BREACH
2025-01-13,0.09687620787413319,-0.009991156587116093,-0.03162288295483562,1.210952598426665,0.4995578293558046,0.3162288295483562,BREACH
2025-01-14,0.09824684955676158,-0.009991156587116093,-0.02175656751206201,1.2280856194595198,0.4995578293558046,0.21756567512062008,BREACH
2025-01-15,0.09841998335345462,-0.009761397991293169,-0.0243552405676023,1.2302497919181827,0.48806989956465846,0.243552405676023,BREACH
2025-01-16,0.0982681522737951,-0.009761397991293169,-0.023734377092407555,1.2283519034224386,0.48806989956465846,0.23734377092407555,BREACH
2025-01-17,0.09888950597507656,-0.009991156587116093,-0.034735759629120566,1.2361188246884571,0.4995578293558046,0.34735759629120566,BREACH
2025-01-20,0.10017581847285939,-0.009991156587116093,-0.04305325116680858,1.2521977309107424,0.4995578293558046,0.4305325116680858,BREACH
2025-01-21,0.10013592614063543,-0.009761397991293169,-0.043635598937937115,1.251699076757943,0.48806989956465846,0.43635598937937115,BREACH
2025-01-22,0.10068926600109594,-0.009761397991293169,-0.04886544307583507,1.2586158250136992,0.48806989956465846,0.4886544307583507,BREACH
2025-01-23,0.09653925895315893,-0.009761397991293169,-0.051357136913237844,1.2067407369144867,0.48806989956465846,0.5135713691323784,BREACH
2025-01-24,0.09677798082654093,-0.009761397991293169,-0.048357693913382516,1.2097247603317616,0.48806989956465846,0.48357693913382516,BREACH
2025-01-27,0.09680572138635282,-0.009761397991293169,-0.046635223495710476,1.2100715173294103,0.48806989956465846,0.46635223495710476,BREACH
2025-01-28,0.0968751449343046,-0.009761397991293169,-0.044882037445909795,1.2109393116788074,0.48806989956465846,0.44882037445909795,BREACH
2025-01-29,0.09302476795817556,-0.009761397991293169,-0.0446702232458166,1.1628095994771945,0.48806989956465846,0.446702232458166,BREACH
2025-01-30,0.09255588924477913,-0.009761397991293169,-0.043040606710751494,1.156948615559739,0.48806989956465846,0.43040606710751494,BREACH
2025-01-31,0.09274074631856051,-0.009761397991293169,-0.0471184260786488,1.1592593289820063,0.48806989956465846,0.471184260786488,BREACH
2025-02-03,0.09530932582499863,-0.009991156587116093,-0.05959863376447749,1.1913665728124827,0.4995578293558046,0.5959863376447749,BREACH
2025-02-04,0.09512785414616513,-0.009991156587116093,-0.062261316248129694,1.189098176827064,0.4995578293558046,0.622613162481297,BREACH
2025-02-05,0.09473774014527973,-0.009991156587116093,-0.06621150526687758,1.1842217518159965,0.4995578293558046,0.6621150526687758,BREACH
2025-02-06,0.0947748951419044,-0.009991156587116093,-0.06387059076870194,1.184686189273805,0.4995578293558046,0.6387059076870194,BREACH
2025-02-07,0.0951256468941109,-0.009991156587116093,-0.05514262684521898,1.1890705861763864,0.4995578293558046,0.5514262684521898,BREACH
2025-02-10,0.09496620485968664,-0.009991156587116093,-0.05149463144714661,1.187077560746083,0.4995578293558046,0.5149463144714661,BREACH
2025-02-11,0.09486225745984342,-0.009991156587116093,-0.05155974277621567,1.1857782182480427,0.4995578293558046,0.5155974277621567,BREACH
2025-02-12,0.09328243876685138,-0.009991156587116093,-0.044932599704657905,1.1660304845856422,0.4995578293558046,0.44932599704657905,BREACH
2025-02-13,0.09296761063259895,-0.009991156587116093,-0.04033447343530172,1.162095132907487,0.4995578293558046,0.4033447343530172,BREACH
2025-02-14,0.0921972786413505,-0.009991156587116093,-0.041565841918448254,1.152465983016881,0.4995578293558046,0.41565841918448254,BREACH
2025-02-17,0.09221978786419154,-0.009991156587116093,-0.045015171287733136,1.1527473483023942,0.4995578293558046,0.45015171287733136,BREACH
2025-02-18,0.09137490152541611,-0.009991156587116093,-0.04770132904453961,1.1421862690677014,0.4995578293558046,0.4770132904453961,BREACH
2025-02-19,0.09138759862744518,-0.009991156587116093,-0.04917101907158672,1.1423449828430647,0.4995578293558046,0.4917101907158672,BREACH
2025-02-20,0.08403278419277047,-0.009991156587116093,-0.048900047322996576,1.0504098024096309,0.4995578293558046,0.48900047322996576,BREACH
2025-02-21,0.08369228015103408,-0.009991156587116093,-0.046689106498830846,1.046153501887926,0.4995578293558046,0.46689106498830846,BREACH
2025-02-24,0.08368247514971992,-0.009991156587116093,-0.04791355682182885,1.046030939371499,0.4995578293558046,0.4791355682182885,BREACH
2025-02-25,0.08402205556263587,-0.009991156587116093,-0.044617264269974255,1.0502756945329483,0.4995578293558046,0.44617264269974255,BREACH
2025-02-26,0.08866040341210614,-0.009991156587116093,-0.03154163933813692,1.1082550426513267,0.4995578293558046,0.3154163933813692,BREACH
2025-02-27,0.08927377400073674,-0.009991156587116093,-0.024654581182365187,1.1159221750092092,0.4995578293558046,0.24654581182365187,BREACH
2025-02-28,0.08920935203727111,-0.009991156587116093,-0.03185939834176188,1.1151169004658887,0.4995578293558046,0.3185939834176188,BREACH
2025-03-03,0.0874237410639661,-0.009991156587116093,-0.03959834874095336,1.092796763299576,0.4995578293558046,0.3959834874095336,BREACH
2025-03-04,0.08568066721719966,-0.009991156587116093,-0.035593862025797285,1.0710083402149957,0.4995578293558046,0.35593862025797285,BREACH
2025-03-05,0.08907742229955026,-0.010187168220283517,-0.04837448888403517,1.1134677787443783,0.5093584110141759,0.4837448888403517,BREACH
2025-03-06,0.08724867797577919,-0.009991156587116093,-0.05238615654502432,1.0906084746972398,0.4995578293558046,0.5238615654502432,BREACH
2025-03-07,0.08982429741871162,-0.010187168220283517,-0.06321274226089513,1.1228037177338952,0.5093584110141759,0.6321274226089513,BREACH
2025-03-10,0.09075090170423959,-0.010187168220283517,-0.07204600280450546,1.1343862713029949,0.5093584110141759,0.7204600280450546,BREACH
2025-03-11,0.08773965431544903,-0.010187168220283517,-0.06945106282984459,1.096745678943113,0.5093584110141759,0.6945106282984459,BREACH
2025-03-12,0.08974800957154434,-0.009991156587116093,-0.06068460753715654,1.1218501196443043,0.4995578293558046,0.6068460753715654,BREACH
2025-03-13,0.08720343768016627,-0.009991156587116093,-0.062024384062674964,1.0900429710020783,0.4995578293558046,0.6202438406267496,BREACH
2025-03-14,0.09026725705226389,-0.010187168220283517,-0.07353017841278109,1.1283407131532985,0.5093584110141759,0.7353017841278109,BREACH
2025-03-17,0.08973572969031735,-0.010187168220283517,-0.07411354830155847,1.1216966211289667,0.5093584110141759,0.7411354830155847,BREACH
2025-03-18,0.09037283479177652,-0.010187168220283517,-0.07997047681895264,1.1296604348972064,0.5093584110141759,0.7997047681895264,BREACH
2025-03-19,0.09095899949639216,-0.010187168220283517,-0.08572573575677733,1.136987493704902,0.5093584110141759,0.8572573575677733,BREACH
2025-03-20,0.09116078443410107,-0.010187168220283517,-0.08219257934580948,1.1395098054262633,0.5093584110141759,0.8219257934580948,BREACH
2025-03-21,0.09136596863842804,-0.010187168220283517,-0.08649368927020817,1.1420746079803505,0.5093584110141759,0.8649368927020817,BREACH
2025-03-24,0.09248756664596428,-0.010187168220283517,-0.07983050902160982,1.1560945830745535,0.5093584110141759,0.7983050902160982,BREACH
2025-03-25,0.09266277856461147,-0.010187168220283517,-0.07811736660415769,1.1582847320576433,0.5093584110141759,0.7811736660415769,BREACH
2025-03-26,0.09282409753372485,-0.010187168220283517,-0.0826281351090824,1.1603012191715607,0.5093584110141759,0.826281351090824,BREACH
2025-03-27,0.09325011789724993,-0.010187168220283517,-0.07588027082756921,1.1656264737156241,0.5093584110141759,0.7588027082756921,BREACH
2025-03-28,0.09370530232087239,-0.010187168220283517,-0.06973969864277929,1.1713162790109048,0.5093584110141759,0.6973969864277929,BREACH
2025-03-31,0.09366731356679778,-0.010187168220283517,-0.06904993165902384,1.1708414195849721,0.5093584110141759,0.6904993165902384,BREACH
2025-04-01,0.0940110927884249,-0.010187168220283517,-0.07356127983319471,1.1751386598553113,0.5093584110141759,0.7356127983319471,BREACH
2025-04-02,0.09414393403146039,-0.010187168220283517,-0.0769907258958229,1.1767991753932547,0.5093584110141759,0.769907258958229,BREACH
2025-04-03,0.09460508107655563,-0.010187168220283517,-0.08229805094792841,1.1825635134569454,0.5093584110141759,0.8229805094792841,BREACH
2025-04-04,0.0944642710467766,-0.010187168220283517,-0.08018029277615601,1.1808033880847075,0.5093584110141759,0.8018029277615601,BREACH
2025-04-07,0.09547131819772452,-0.010187168220283517,-0.07441765022682412,1.1933914774715564,0.5093584110141759,0.7441765022682412,BREACH
2025-04-08,0.096120470790776,-0.010187168220283517,-0.08124585495945058,1.2015058848847,0.5093584110141759,0.8124585495945058,BREACH
2025-04-09,0.09772820450902805,-0.010187168220283517,-0.09039028708304786,1.2216025563628508,0.5093584110141759,0.9039028708304786,BREACH
2025-04-10,0.09968656097358658,-0.010187168220283517,-0.08225822312243802,1.2460820121698322,0.5093584110141759,0.8225822312243802,BREACH
2025-04-11,0.097163097756438,-0.010187168220283517,-0.08216740671552336,1.214538721955475,0.5093584110141759,0.8216740671552336,BREACH
2025-04-14,0.09722669402792185,-0.010187168220283517,-0.08081552253481172,1.2153336753490231,0.5093584110141759,0.8081552253481172,BREACH
2025-04-15,0.09771575954030955,-0.010187168220283517,-0.07697183053627488,1.2214469942538693,0.5093584110141759,0.7697183053627488,BREACH
2025-04-16,0.09570312064051206,-0.010187168220283517,-0.08111267366521857,1.1962890080064008,0.5093584110141759,0.8111267366521857,BREACH
2025-04-17,0.09538629116769175,-0.010187168220283517,-0.07529533356752516,1.1923286395961468,0.5093584110141759,0.7529533356752516,BREACH
2025-04-18,0.09558880646787227,-0.010187168220283517,-0.07290418995852799,1.1948600808484033,0.5093584110141759,0.7290418995852799,BREACH
2025-04-21,0.09505049500770492,-0.010187168220283517,-0.07299883038410071,1.1881311875963114,0.5093584110141759,0.7299883038410071,BREACH
2025-04-22,0.09974260754955579,-0.010187168220283517,-0.05915803638051198,1.2467825943694473,0.5093584110141759,0.5915803638051198,BREACH
2025-04-23,0.10041779350250492,-0.010187168220283517,-0.0656135864869355,1.2552224187813115,0.5093584110141759,0.6561358648693549,BREACH
2025-04-24,0.10120938696292865,-0.010187168220283517,-0.05967375131236341,1.2651173370366082,0.5093584110141759,0.5967375131236341,BREACH
2025-04-25,0.10173892353922605,-0.010187168220283517,-0.05464289316903137,1.2717365442403257,0.5093584110141759,0.5464289316903137,BREACH
2025-04-28,0.10308098194691044,-0.010187168220283517,-0.04693886509074863,1.2885122743363804,0.5093584110141759,0.46938865090748627,BREACH
2025-04-29,0.10729145808781929,-0.010187168220283517,-0.032701302066004856,1.341143226097741,0.5093584110141759,0.32701302066004856,BREACH
2025-04-30,0.10696145920499767,-0.010187168220283517,-0.034066562231243824,1.3370182400624708,0.5093584110141759,0.34066562231243824,BREACH
2025-05-01,0.10475085381103034,-0.010187168220283517,-0.04151261037862797,1.3093856726378792,0.5093584110141759,0.4151261037862797,BREACH
2025-05-02,0.10487941170834392,-0.010187168220283517,-0.04510734429989449,1.310992646354299,0.5093584110141759,0.4510734429989449,BREACH
2025-05-05,0.10453807387341006,-0.010187168220283517,-0.04302355661859092,1.3067259234176258,0.5093584110141759,0.4302355661859092,BREACH
2025-05-06,0.10704319726901354,-0.010187168220283517,-0.03145983152361109,1.3380399658626692,0.5093584110141759,0.3145983152361109,BREACH
2025-05-07,0.10562244081621056,-0.010187168220283517,-0.02918631568865071,1.3202805102026318,0.5093584110141759,0.2918631568865071,BREACH
2025-05-08,0.10548233860047777,-0.010187168220283517,-0.030883971580229375,1.318529232505972,0.5093584110141759,0.30883971580229375,BREACH
2025-05-09,0.10563958741816619,-0.010187168220283517,-0.0333495594072738,1.3204948427270773,0.5093584110141759,0.333495594072738,BREACH
2025-05-12,0.10494843799653208,-0.010187168220283517,-0.030167074515281445,1.3118554749566511,0.5093584110141759,0.30167074515281445,BREACH
2025-05-13,0.10490979303450512,-0.010187168220283517,-0.034246553115530376,1.311372412931314,0.5093584110141759,0.34246553115530376,BREACH
2025-05-14,0.10564529312982827,-0.010187168220283517,-0.027941732881857084,1.3205661641228534,0.5093584110141759,0.27941732881857084,BREACH
2025-05-15,0.10538339671093709,-0.010187168220283517,-0.02881137515053589,1.3172924588867136,0.5093584110141759,0.2881137515053589,BREACH
2025-05-16,0.10546233019419639,-0.010187168220283517,-0.03212825815531328,1.3182791274274548,0.5093584110141759,0.32128258155313283,BREACH
2025-05-19,0.10577450566997593,-0.010187168220283517,-0.027510293047408707,1.322181320874699,0.5093584110141759,0.27510293047408707,BREACH
2025-05-20,0.10581913039001911,-0.010187168220283517,-0.025642751654802565,1.322739129875239,0.5093584110141759,0.25642751654802565,BREACH
2025-05-21,0.10648568379700353,-0.01003818060488546,-0.019178927008810964,1.331071047462544,0.501909030244273,0.19178927008810964,BREACH
2025-05-22,0.10829314184073081,-0.01003818060488546,-0.008866293153966032,1.353664273009135,0.501909030244273,0.08866293153966032,BREACH
2025-05-23,0.10814454014313393,-0.01003818060488546,-0.008011963640638609,1.351806751789174,0.501909030244273,0.08011963640638609,BREACH
2025-05-26,0.10493597807498432,-0.01003818060488546,-0.009903634858344446,1.311699725937304,0.501909030244273,0.09903634858344446,BREACH
2025-05-27,0.10479567861919975,-0.01003818060488546,-0.0034171875971277244,1.3099459827399969,0.501909030244273,0.034171875971277244,BREACH
2025-05-28,0.10441553398931484,-0.01003818060488546,-0.009399680956409973,1.3051941748664355,0.501909030244273,0.09399680956409973,BREACH
2025-05-29,0.10305872238154955,-0.01003818060488546,-0.010324584654069158,1.2882340297693693,0.501909030244273,0.10324584654069158,BREACH
2025-05-30,0.10412513481868554,-0.01003818060488546,-0.0016605677176632083,1.3015641852335693,0.501909030244273,0.016605677176632083,BREACH
2025-06-02,0.10076021981984509,-0.01003818060488546,0.0,1.2595027477480636,0.501909030244273,0.0,BREACH
2025-06-03,0.10053247146289657,-0.01003818060488546,-0.002953024516221925,1.256655893286207,0.501909030244273,0.02953024516221925,BREACH
2025-06-04,0.10173841506524903,-0.01003818060488546,0.0,1.271730188315613,0.501909030244273,0.0,BREACH
2025-06-05,0.09979534360407528,-0.01003818060488546,-0.00314061279150335,1.247441795050941,0.501909030244273,0.0314061279150335,BREACH
2025-06-06,0.09984747610445949,-0.00990605447766836,0.0,1.2480934513057436,0.495302723883418,0.0,BREACH
2025-06-09,0.0989579456140388,-0.00990605447766836,-0.003340092991169663,1.236974320175485,0.495302723883418,0.03340092991169663,BREACH
2025-06-10,0.09927928698111309,-0.00990605447766836,-0.006871296651999148,1.2409910872639136,0.495302723883418,0.06871296651999148,BREACH
2025-06-11,0.09783686796103772,-0.00990605447766836,0.0,1.2229608495129713,0.495302723883418,0.0,BREACH
2025-06-12,0.09776973890973759,-0.00990605447766836,0.0,1.2221217363717198,0.495302723883418,0.0,BREACH
2025-06-13,0.09657219732950861,-0.00990605447766836,-0.0009517093621398409,1.2071524666188576,0.495302723883418,0.00951709362139841,BREACH
2025-06-16,0.09525316721793509,-0.00990605447766836,-0.0007068271278044547,1.1906645902241886,0.495302723883418,0.007068271278044547,BREACH
2025-06-17,0.09573697269182622,-0.00990605447766836,-0.00413282261164305,1.1967121586478278,0.495302723883418,0.0413282261164305,BREACH
2025-06-18,0.09484951599853503,-0.00990605447766836,-0.0020465047549899085,1.1856189499816878,0.495302723883418,0.020465047549899085,BREACH
2025-06-19,0.09510355082610233,-0.00990605447766836,-0.006850622854942978,1.1887943853262792,0.495302723883418,0.06850622854942978,BREACH
2025-06-20,0.10030915963184839,-0.01003818060488546,-0.02107078147573116,1.2538644953981049,0.501909030244273,0.2107078147573116,BREACH
2025-06-23,0.10083588755765412,-0.01003818060488546,-0.011605539362008366,1.2604485944706765,0.501909030244273,0.11605539362008366,BREACH
2025-06-24,0.10132877172490476,-0.01003818060488546,-0.017700218366085596,1.2666096465613095,0.501909030244273,0.17700218366085596,BREACH
2025-06-25,0.10370341537455859,-0.010220689972339193,-0.028452384205202574,1.2962926921819824,0.5110344986169597,0.28452384205202574,BREACH
2025-06-26,0.10377569628623359,-0.010220689972339193,-0.02928050107935687,1.2971962035779199,0.5110344986169597,0.2928050107935687,BREACH
2025-06-27,0.10307657558566798,-0.01003818060488546,-0.027674576965526887,1.2884571948208496,0.501909030244273,0.27674576965526887,BREACH
2025-06-30,0.10311219789070976,-0.01003818060488546,-0.021426352159572115,1.288902473633872,0.501909030244273,0.21426352159572115,BREACH
2025-07-01,0.1037071273249285,-0.01003818060488546,-0.01108225642958649,1.2963390915616062,0.501909030244273,0.1108225642958649,BREACH
2025-07-02,0.10369924672890776,-0.01003818060488546,-0.009796394798772257,1.296240584111347,0.501909030244273,0.09796394798772257,BREACH
2025-07-03,0.10347542672147794,-0.01003818060488546,-0.011561170735531312,1.2934428340184743,0.501909030244273,0.11561170735531312,BREACH
2025-07-04,0.10217417440599819,-0.01003818060488546,-0.013652727109695562,1.2771771800749774,0.501909030244273,0.13652727109695562,BREACH
2025-07-07,0.10059161657503031,-0.01003818060488546,-0.004527780103787737,1.257395207187879,0.501909030244273,0.045277801037877374,BREACH
2025-07-08,0.10042805584508877,-0.01003818060488546,0.0,1.2553506980636095,0.501909030244273,0.0,BREACH
2025-07-09,0.10037314291806027,-0.01003818060488546,0.0,1.2546642864757533,0.501909030244273,0.0,BREACH
2025-07-10,0.10042335069718208,-0.01003818060488546,0.0,1.255291883714776,0.501909030244273,0.0,BREACH
2025-07-11,0.1004988926132302,-0.01003818060488546,0.0,1.2562361576653773,0.501909030244273,0.0,BREACH
2025-07-14,0.09988832319632758,-0.01003818060488546,0.0,1.2486040399540947,0.501909030244273,0.0,BREACH
2025-07-15,0.09972564043965036,-0.01003818060488546,-0.0012156841252285444,1.2465705054956295,0.501909030244273,0.012156841252285444,BREACH
2025-07-16,0.10138988178924237,-0.01003818060488546,-0.008417505176544826,1.2673735223655296,0.501909030244273,0.08417505176544826,BREACH
2025-07-17,0.10135864182779651,-0.01003818060488546,-0.005117643491842183,1.2669830228474563,0.501909030244273,0.05117643491842183,BREACH
2025-07-18,0.09881327693288953,-0.01003818060488546,-0.010421274754242038,1.2351659616611192,0.501909030244273,0.10421274754242038,BREACH
2025-07-21,0.09860018692779068,-0.00990605447766836,-0.01657842472007587,1.2325023365973835,0.495302723883418,0.16578424720075868,BREACH
2025-07-22,0.09829557573881269,-0.00990605447766836,-0.012206235890596218,1.2286946967351586,0.495302723883418,0.12206235890596218,BREACH
2025-07-23,0.09825112182298125,-0.00990605447766836,-0.0072098524267160125,1.2281390227872655,0.495302723883418,0.07209852426716012,BREACH
2025-07-24,0.09775766860364604,-0.00990605447766836,-0.0012365531040492428,1.2219708575455754,0.495302723883418,0.012365531040492428,BREACH
2025-07-25,0.09595375707897096,-0.00990605447766836,-0.009929461766040815,1.1994219634871368,0.495302723883418,0.09929461766040815,BREACH
2025-07-28,0.09885627584994679,-0.00990605447766836,0.0,1.2357034481243347,0.495302723883418,0.0,BREACH
2025-07-29,0.0973437232026464,-0.00990605447766836,0.0,1.21679654003308,0.495302723883418,0.0,BREACH
2025-07-30,0.09728115515360247,-0.00990605447766836,0.0,1.216014439420031,0.495302723883418,0.0,BREACH
2025-07-31,0.09727767491308938,-0.00990605447766836,0.0,1.215970936413617,0.495302723883418,0.0,BREACH
2025-08-01,0.09798753186784917,-0.01003818060488546,-0.010539557163006918,1.2248441483481145,0.501909030244273,0.10539557163006918,BREACH
2025-08-04,0.09807152829118161,-0.01003818060488546,-0.011469423209767737,1.2258941036397701,0.501909030244273,0.11469423209767737,BREACH
2025-08-05,0.09791064197205085,-0.01003818060488546,-0.01142164183203076,1.2238830246506356,0.501909030244273,0.1142164183203076,BREACH
2025-08-06,0.09765226435197764,-0.01003818060488546,-0.00839680914104357,1.2206533043997205,0.501909030244273,0.08396809141043571,BREACH
2025-08-07,0.09914142637019446,-0.01003818060488546,0.0,1.2392678296274309,0.501909030244273,0.0,BREACH
2025-08-08,0.0985861403392779,-0.01003818060488546,0.0,1.2323267542409737,0.501909030244273,0.0,BREACH
2025-08-11,0.09847062538006367,-0.01003818060488546,-0.0027676591691713215,1.2308828172507957,0.501909030244273,0.027676591691713215,BREACH
2025-08-12,0.09838823416649847,-0.01003818060488546,0.0,1.2298529270812308,0.501909030244273,0.0,BREACH
2025-08-13,0.09964874895472838,-0.01003818060488546,-0.00773597937068915,1.2456093619341047,0.501909030244273,0.0773597937068915,BREACH
2025-08-14,0.10029408062573776,-0.01003818060488546,-0.012833849841272671,1.253676007821722,0.501909030244273,0.1283384984127267,BREACH
2025-08-15,0.10041985103834251,-0.01003818060488546,-0.008972915389895086,1.2552481379792815,0.501909030244273,0.08972915389895086,BREACH
2025-08-18,0.10002358369107382,-0.01003818060488546,-0.004768722483012633,1.2502947961384228,0.501909030244273,0.04768722483012633,BREACH
2025-08-19,0.09862098862809511,-0.01003818060488546,0.0,1.2327623578511888,0.501909030244273,0.0,BREACH
2025-08-20,0.0998711701295069,-0.01003818060488546,-0.006628313862972024,1.2483896266188361,0.501909030244273,0.06628313862972024,BREACH
2025-08-21,0.09970635378022859,-0.01003818060488546,-0.0043140126279824775,1.2463294222528574,0.501909030244273,0.043140126279824775,BREACH
2025-08-22,0.09996710722750131,-0.01003818060488546,0.0,1.2495888403437663,0.501909030244273,0.0,BREACH
2025-08-25,0.09902018513223015,-0.01003818060488546,-0.0012590331574486857,1.237752314152877,0.501909030244273,0.012590331574486857,BREACH
2025-08-26,0.09922640518570154,-0.00990605447766836,-0.0038436183626402443,1.2403300648212692,0.495302723883418,0.03843618362640244,BREACH
2025-08-27,0.09829384461425379,-0.00990605447766836,0.0,1.2286730576781724,0.495302723883418,0.0,BREACH
2025-08-28,0.09910773368690942,-0.00990605447766836,-0.0067394399174368624,1.2388466710863677,0.495302723883418,0.06739439917436862,BREACH
2025-08-29,0.09914632529408933,-0.00990605447766836,-0.0014603681604100638,1.2393290661761165,0.495302723883418,0.014603681604100638,BREACH
2025-09-01,0.09455867345105534,-0.00990605447766836,-0.0016984310011715076,1.1819834181381919,0.495302723883418,0.016984310011715076,BREACH
2025-09-02,0.09421216245022032,-0.00990605447766836,-0.000195711643451002,1.177652030627754,0.495302723883418,0.00195711643451002,BREACH
2025-09-03,0.09435572201207577,-0.00990605447766836,-0.0029813807882101973,1.1794465251509472,0.495302723883418,0.029813807882101973,BREACH
2025-09-04,0.09494255337067409,-0.00990605447766836,-0.008820917237911785,1.1867819171334262,0.495302723883418,0.08820917237911785,BREACH
2025-09-05,0.09560947500206728,-0.00990605447766836,-0.0008452815572574934,1.195118437525841,0.495302723883418,0.008452815572574934,BREACH
2025-09-08,0.09319973912523706,-0.00990605447766836,-0.004005532903171849,1.1649967390654632,0.495302723883418,0.04005532903171849,BREACH
2025-09-09,0.09416188810897898,-0.00990605447766836,0.0,1.1770236013622373,0.495302723883418,0.0,BREACH
2025-09-10,0.09416608580688025,-0.009626533438619666,0.0,1.1770760725860032,0.48132667193098333,0.0,BREACH
2025-09-11,0.09437351295072262,-0.009626533438619666,-0.0022975997728112985,1.1796689118840327,0.48132667193098333,0.022975997728112985,BREACH
2025-09-12,0.09397643597675838,-0.009626533438619666,-0.0017893055792085333,1.1747054497094798,0.48132667193098333,0.017893055792085333,BREACH
2025-09-15,0.09775716826725937,-0.00990605447766836,-0.014393559732120753,1.221964603340742,0.495302723883418,0.14393559732120753,BREACH
2025-09-16,0.09823930746608023,-0.00990605447766836,-0.020932837701427065,1.2279913433260028,0.495302723883418,0.20932837701427065,BREACH
2025-09-17,0.09665136205350247,-0.01003818060488546,-0.0322076031831946,1.208142025668781,0.501909030244273,0.322076031831946,BREACH
2025-09-18,0.09773267085924373,-0.01003818060488546,-0.02040235279752045,1.2216583857405465,0.501909030244273,0.2040235279752045,BREACH
2025-09-19,0.09911477287304178,-0.010053497949662838,-0.03017964659208261,1.2389346609130223,0.5026748974831419,0.3017964659208261,BREACH
2025-09-22,0.10281721457292796,-0.010053497949662838,-0.011832109814066571,1.2852151821615994,0.5026748974831419,0.11832109814066571,BREACH
2025-09-23,0.10302901999546163,-0.010053497949662838,-0.014499049788743168,1.2878627499432704,0.5026748974831419,0.14499049788743168,BREACH
2025-09-24,0.10304371958354241,-0.010053497949662838,-0.014423301350990791,1.2880464947942802,0.5026748974831419,0.14423301350990791,BREACH
2025-09-25,0.10308950639692942,-0.010053497949662838,-0.007879640788081343,1.2886188299616177,0.5026748974831419,0.07879640788081343,BREACH
2025-09-26,0.1031984116750902,-0.010053497949662838,0.0,1.2899801459386275,0.5026748974831419,0.0,BREACH
2025-09-29,0.10510802574336593,-0.010053497949662838,0.0,1.313850321792074,0.5026748974831419,0.0,BREACH
